time (ms),friction coefficient,slip (m),velocity,SEP_300,FIM_300,SEP_500,FIM_500
0.0,0.4377987588761126,2.0113408276963007e-5,0.0,,,,
0.0400000000372529,0.43802775815725215,2.0725103143458268e-5,0.015292371662381508,,,,
0.0800000000745058,0.43914789661793596,2.0725103143458268e-5,0.0,,,,
0.12000000011175871,0.43898124524641463,2.0725103143458268e-5,0.0,,,,
0.1600000001490116,0.43728634236898467,2.0725103143458268e-5,0.0,,,,
0.20000000018626451,0.4395614110122998,2.0725103143458268e-5,0.0,,,,
0.24000000022351742,0.440274992495557,2.0725103143458268e-5,0.0,,,,
0.2800000002607703,0.44010401156160384,2.0725103143458268e-5,0.0,,,,
0.3200000002980232,0.4390451085395143,2.0725103143458268e-5,0.0,,,,
0.3600000003352761,0.4399667186285583,2.0725103143458268e-5,0.0,,,,
0.40000000037252903,0.44131876575532236,2.0725103143458268e-5,0.0,,,,
0.44000000040978193,0.4399127766298224,2.0725103143458268e-5,0.0,,,,
0.48000000044703484,0.4373307988423572,2.0725103143458268e-5,0.0,,,,
0.5200000004842877,0.437639280572084,2.0725103143458268e-5,0.0,,,,
0.5600000005215406,0.44027597837775867,2.0725103143458268e-5,0.0,,,,
0.6000000005587935,0.43808762257196426,2.0725103143458268e-5,0.0,,,,
0.6400000005960464,0.4398006220481496,2.0725103143458268e-5,0.0,,,,
0.6800000006332994,0.4392357732448136,2.0725103143458268e-5,0.0,,,,
0.7200000006705523,0.43898882840901693,2.0725103143458268e-5,0.0,,,,
0.7600000007078052,0.43968234110532445,2.0725103143458268e-5,0.0,,,,
0.8000000007450581,0.4391664726834608,2.0725103143458268e-5,0.0,,,,
0.840000000782311,0.43964473952486127,2.0725103143458268e-5,0.0,,,,
0.8800000008195639,0.43955633396476157,2.0725103143458268e-5,0.0,,,,
0.9200000008568168,0.44012622370188603,2.0725103143458268e-5,0.0,,,,
0.9600000008940697,0.44094616121458813,2.0725103143458268e-5,0.0,,,,
1.0000000009313226,0.4391807509645612,2.0725103143458268e-5,0.0,,,,
1.0400000009685755,0.439608268619098,2.1336797881670727e-5,0.015292368455311482,,,,
1.0800000010058284,0.44023294504950333,2.1336797881670727e-5,0.0,,,,
1.1200000010430813,0.4388732463464007,2.1336797881670727e-5,0.0,,,,
1.1600000010803342,0.4390317091200165,2.1336797881670727e-5,0.0,,,,
1.200000001117587,0.4408803951099188,2.1336797881670727e-5,0.0,,,,
1.24000000115484,0.44015563058079216,2.1336797881670727e-5,0.0,,,,
1.280000001192093,0.4389295194225579,2.1336797881670727e-5,0.0,,,,
1.3200000012293458,0.44018131151298867,2.1336797881670727e-5,0.0,,,,
1.3600000012665987,0.44111742170308277,2.1336797881670727e-5,0.0,,,,
1.4000000013038516,0.4410205884645418,2.1336797881670727e-5,0.0,,,,
1.4400000013411045,0.44115541972869804,2.1336797881670727e-5,0.0,,,,
1.4800000013783574,0.4405844684560142,2.1336797881670727e-5,0.0,,,,
1.5200000014156103,0.4403312125002068,2.1336797881670727e-5,0.0,,,,
1.5600000014528632,0.44074612745405,2.194849210675892e-5,0.01529235562720485,,,,
1.6000000014901161,0.43849000172248653,2.194849210675892e-5,0.0,,,,
1.640000001527369,0.43993749736894006,2.194849210675892e-5,0.0,,,,
1.680000001564622,0.44112006549239285,2.194849210675892e-5,0.0,,,,
1.7200000016018748,0.44466746198906487,2.194849210675892e-5,0.0,,,,
1.7600000016391277,0.443099647773658,2.194849210675892e-5,0.0,,,,
1.8000000016763806,0.4425266235571844,2.194849210675892e-5,0.0,,,,
1.8400000017136335,0.4474113988339898,2.194849210675892e-5,0.0,,,,
1.8800000017508864,0.4441736787752005,2.194849210675892e-5,0.0,,,,
1.9200000017881393,0.44465269331989954,2.256018799950618e-5,0.01529239731868151,,,,
1.9600000018253922,0.4453148957817447,2.256018799950618e-5,0.0,,,,
2.000000001862645,0.4500296072998919,2.256018799950618e-5,0.0,,,,
2.040000001899898,0.44604694779185944,2.256018799950618e-5,0.0,,,,
2.080000001937151,0.44594381370491276,2.256018799950618e-5,0.0,,,,
2.120000001974404,0.4493522538743425,2.256018799950618e-5,0.0,,,,
2.1600000020116568,0.4500288362839858,2.256018799950618e-5,0.0,,,,
2.2000000020489097,0.44927421801156836,2.256018799950618e-5,0.0,,,,
2.2400000020861626,0.4529308413695229,2.317188260943931e-5,0.015292365248328192,,,,
2.2800000021234155,0.4536680147587967,2.317188260943931e-5,0.0,,,,
2.3200000021606684,0.4524333690963023,2.317188260943931e-5,0.0,,,,
2.3600000021979213,0.45563790923908515,2.317188260943931e-5,0.0,,,,
2.400000002235174,0.4561166207857937,2.317188260943931e-5,0.0,,,,
2.440000002272427,0.45667819817123756,2.317188260943931e-5,0.0,,,,
2.48000000230968,0.4571066065779049,2.317188260943931e-5,0.0,,,,
2.520000002346933,0.45806320188937666,2.3783577219372437e-5,0.015292365248328192,,,,
2.560000002384186,0.462460803060427,2.3783577219372437e-5,0.0,,,,
2.6000000024214387,0.45943101820772053,2.3783577219372437e-5,0.0,,,,
2.6400000024586916,0.4619881795826458,2.3783577219372437e-5,0.0,,,,
2.6800000024959445,0.4649656600186317,2.3783577219372437e-5,0.0,,,,
2.7200000025331974,0.466070529708516,2.3783577219372437e-5,0.0,,,,
2.7600000025704503,0.46716239406922877,2.3783577219372437e-5,0.0,,,,
2.800000002607703,0.467642701826266,2.4395271829302095e-5,0.015292365248241456,,,,
2.840000002644956,0.46703757197773615,2.4395271829302095e-5,0.0,,,,
2.880000002682209,0.4726114535982816,2.4395271829302095e-5,0.0,,,,
2.920000002719462,0.4749338804116474,2.4395271829302095e-5,0.0,,,,
2.960000002756715,0.47675735856664647,2.4395271829302095e-5,0.0,,,,
3.0000000027939677,0.4748488640611073,2.4395271829302095e-5,0.0,,,,
3.0400000028312206,0.47779248090371645,2.5006966439235223e-5,0.015292365248328192,,,,
3.0800000028684735,0.47960548198864067,2.5006966439235223e-5,0.0,,,,
3.1200000029057264,0.48019366321260415,2.5006966439235223e-5,0.0,,,,
3.1600000029429793,0.4842264877127286,2.5006966439235223e-5,0.0,,,,
3.2000000029802322,0.4842067348916935,2.5006966439235223e-5,0.0,,,,
3.240000003017485,0.4887928162630977,2.561866104916835e-5,0.015292365248328192,,,,
3.280000003054738,0.49058367854582374,2.561866104916835e-5,0.0,,,,
3.320000003091991,0.49403443795243274,2.561866104916835e-5,0.0,,,,
3.360000003129244,0.495727876610215,2.561866104916835e-5,0.0,,,,
3.4000000031664968,0.4966512466746454,2.561866104916835e-5,0.0,,,,
3.4400000032037497,0.49463176617617316,2.623035694191561e-5,0.01529239731868151,,,,
3.4800000032410026,0.5001330469722982,2.623035694191561e-5,0.0,,,,
3.5200000032782555,0.5023684797639872,2.623035694191561e-5,0.0,,,,
3.5600000033155084,0.506119586470851,2.623035694191561e-5,0.0,,,,
3.6000000033527613,0.5076348008803739,2.623035694191561e-5,0.0,,,,
3.640000003390014,0.5084415474415065,2.684205155184527e-5,0.015292365248241456,,,,
3.680000003427267,0.5120031895317482,2.684205155184527e-5,0.0,,,,
3.72000000346452,0.5154338283430474,2.684205155184527e-5,0.0,,,,
3.760000003501773,0.5180563944278497,2.684205155184527e-5,0.0,,,,
3.800000003539026,0.518142231369424,2.684205155184527e-5,0.0,,,,
3.8400000035762787,0.5188105616696805,2.7453746161778397e-5,0.015292365248328192,,,,
3.8800000036135316,0.5260439335362993,2.7453746161778397e-5,0.0,,,,
3.9200000036507845,0.5244688835726091,2.7453746161778397e-5,0.0,,,,
3.9600000036880374,0.5281722930962569,2.7453746161778397e-5,0.0,,,,
4.00000000372529,0.5312216647788544,2.8065440771711525e-5,0.015292365248328192,,,,
4.040000003762543,0.5294885198073577,2.8065440771711525e-5,0.0,,,,
4.080000003799796,0.5364901660221353,2.8065440771711525e-5,0.0,,,,
4.120000003837049,0.5378593265122268,2.8065440771711525e-5,0.0,,,,
4.160000003874302,0.5401030251567616,2.8677135381641183e-5,0.015292365248241456,,,,
4.200000003911555,0.5410644266702462,2.8677135381641183e-5,0.0,,,,
4.240000003948808,0.5455215442941197,2.8677135381641183e-5,0.0,,,,
4.280000003986061,0.5480270087956103,2.8677135381641183e-5,0.0,,,,
4.3200000040233135,0.5491300998695201,2.8677135381641183e-5,0.0,,,,
4.360000004060566,0.5554940231259126,2.928882999157431e-5,0.015292365248328192,,,,
4.400000004097819,0.556704552806818,2.928882999157431e-5,0.0,,,,
4.440000004135072,0.5556690414305702,2.928882999157431e-5,0.0,,,,
4.480000004172325,0.5611878698981787,2.928882999157431e-5,0.0,,,,
4.520000004209578,0.5660786964455672,2.990052588432504e-5,0.015292397318768245,,,,
4.560000004246831,0.5660015033494057,2.990052588432504e-5,0.0,,,,
4.600000004284084,0.5662518621849171,2.990052588432504e-5,0.0,,,,
4.640000004321337,0.5712883090805665,3.05122204942547e-5,0.015292365248241456,,,,
4.68000000435859,0.5710521480346947,3.05122204942547e-5,0.0,,,,
4.7200000043958426,0.5721212162960926,3.05122204942547e-5,0.0,,,,
4.7600000044330955,0.5762983843432442,3.05122204942547e-5,0.0,,,,
4.800000004470348,0.5762856342170124,3.112391510418783e-5,0.015292365248328192,,,,
4.840000004507601,0.5809028236995604,3.112391510418783e-5,0.0,,,,
4.880000004544854,0.5806103876760238,3.112391510418783e-5,0.0,,,,
4.920000004582107,0.5832030822348389,3.112391510418783e-5,0.0,,,,
4.96000000461936,0.586064936689674,3.1735609714120955e-5,0.015292365248328192,,,,
5.000000004656613,0.5849071104175896,3.1735609714120955e-5,0.0,,,,
5.040000004693866,0.5860518501480408,3.1735609714120955e-5,0.0,,,,
5.080000004731119,0.5841313473537212,3.234730432405061e-5,0.015292365248241456,,,,
5.120000004768372,0.5847974897109779,3.234730432405061e-5,0.0,,,,
5.1600000048056245,0.5844038018828884,3.234730432405061e-5,0.0,,,,
5.200000004842877,0.5817407280657103,3.234730432405061e-5,0.0,,,,
5.24000000488013,0.5806981505678647,3.294157827912064e-5,0.014856848876750732,,,,
5.280000004917383,0.5835808817889969,3.294157827912064e-5,0.0,,,,
5.320000004954636,0.5835669075857263,3.294157827912064e-5,0.0,,,,
5.360000004991889,0.5882979512003924,3.3582986779228524e-5,0.016035212502697044,,,,
5.400000005029142,0.5948202835430408,3.3582986779228524e-5,0.0,,,,
5.440000005066395,0.599599311414191,3.3582986779228524e-5,0.0,,,,
5.480000005103648,0.6060595441635502,3.4224395279336406e-5,0.016035212502697044,,,,
5.520000005140901,0.6085395517090757,3.4224395279336406e-5,0.0,,,,
5.5600000051781535,0.6126514995416287,3.4224395279336406e-5,0.0,,,,
5.600000005215406,0.6189899952031861,3.4224395279336406e-5,0.0,,,,
5.640000005252659,0.6235280142223849,3.4737522079421324e-5,0.012828170002122939,,,,
5.680000005289912,0.6263456448903029,3.4737522079421324e-5,0.0,,,,
5.720000005327165,0.6343690552569634,3.4737522079421324e-5,0.0,,,,
5.760000005364418,0.6324293387427473,3.5378930579532675e-5,0.01603521250278378,,,,
5.800000005401671,0.6374251426353849,3.5378930579532675e-5,0.0,,,,
5.840000005438924,0.6422666882719047,3.5378930579532675e-5,0.0,,,,
5.880000005476177,0.6473906308553667,3.6020339079640556e-5,0.016035212502697044,,,,
5.92000000551343,0.6516468231340036,3.6020339079640556e-5,0.0,,,,
5.9600000055506825,0.6541730585165443,3.6020339079640556e-5,0.0,,,,
6.0000000055879354,0.663223289842637,3.666174757974497e-5,0.016035212502610308,,,,
6.040000005625188,0.6661567586204932,3.666174757974497e-5,0.0,,,,
6.080000005662441,0.6718314407888134,3.666174757974497e-5,0.0,,,,
6.120000005699694,0.6778529160356,3.730315607985285e-5,0.016035212502697044,,,,
6.160000005736947,0.6803754153818482,3.730315607985285e-5,0.0,,,,
6.2000000057742,0.6833429964193716,3.781628287994124e-5,0.012828170002209675,,,,
6.240000005811453,0.6885705657106012,3.781628287994124e-5,0.0,,,,
6.280000005848706,0.6911641741517336,3.781628287994124e-5,0.0,,,,
6.320000005885959,0.6948502092094241,3.845769138004912e-5,0.016035212502697044,,,,
6.360000005923212,0.7020186182226739,3.845769138004912e-5,0.0,,,,
6.4000000059604645,0.7071506344420995,3.845769138004912e-5,0.0,,,,
6.440000005997717,0.710377818102096,3.9099099880157e-5,0.016035212502697044,,,,
6.48000000603497,0.7112596827846029,3.9099099880157e-5,0.0,,,,
6.520000006072223,0.7169587667214489,3.9740508380261413e-5,0.016035212502610308,,,,
6.560000006109476,0.7204830175607376,3.9740508380261413e-5,0.0,,,,
6.600000006146729,0.7234138258888088,3.9740508380261413e-5,0.0,,,,
6.640000006183982,0.7253300144464383,4.02536351803498e-5,0.012828170002209675,,,,
6.680000006221235,0.7311602843417899,4.02536351803498e-5,0.0,,,,
6.720000006258488,0.7314473025373078,4.089504368045768e-5,0.016035212502697044,,,,
6.760000006295741,0.7343029501012058,4.089504368045768e-5,0.0,,,,
6.8000000063329935,0.7409214301854329,4.089504368045768e-5,0.0,,,,
6.840000006370246,0.7398295069744067,4.1536452180565564e-5,0.016035212502697044,,,,
6.880000006407499,0.7427866819691983,4.1536452180565564e-5,0.0,,,,
6.920000006444752,0.7439254726105907,4.2177860680673446e-5,0.016035212502697044,,,,
6.960000006482005,0.7495755520606723,4.2177860680673446e-5,0.0,,,,
7.000000006519258,0.7482202320516704,4.2177860680673446e-5,0.0,,,,
7.040000006556511,0.7479099882004693,4.269098748076183e-5,0.012828170002209675,,,,
7.080000006593764,0.7525917873184743,4.269098748076183e-5,0.0,,,,
7.120000006631017,0.752570839906255,4.3332395980866245e-5,0.016035212502610308,,,,
7.16000000666827,0.7537642406565106,4.3332395980866245e-5,0.0,,,,
7.2000000067055225,0.7586749632433238,4.397380448097413e-5,0.016035212502697044,,,,
7.240000006742775,0.758100857237077,4.397380448097413e-5,0.0,,,,
7.280000006780028,0.7580468622765056,4.461521298108548e-5,0.01603521250278378,,,,
7.320000006817281,0.7572527118822157,4.461521298108548e-5,0.0,,,,
7.360000006854534,0.7613364273935588,4.525662148119336e-5,0.016035212502697044,,,,
7.400000006891787,0.7596702141482098,4.525662148119336e-5,0.0,,,,
7.44000000692904,0.7613591801624136,4.576974828127828e-5,0.012828170002122939,,,,
7.480000006966293,0.7623115307771262,4.576974828127828e-5,0.0,,,,
7.520000007003546,0.7622640268742255,4.641115678138963e-5,0.01603521250278378,,,,
7.560000007040799,0.762210583424778,4.641115678138963e-5,0.0,,,,
7.600000007078052,0.7651739949179811,4.705256528149404e-5,0.016035212502610308,,,,
7.6400000071153045,0.7624562513645189,4.705256528149404e-5,0.0,,,,
7.680000007152557,0.761482030876005,4.769397378160192e-5,0.016035212502697044,,,,
7.72000000718981,0.7659679823668936,4.769397378160192e-5,0.0,,,,
7.760000007227063,0.7664290552436158,4.820710058168684e-5,0.012828170002122939,,,,
7.800000007264316,0.7638910032444055,4.820710058168684e-5,0.0,,,,
7.840000007301569,0.7619800211709187,4.884850908179819e-5,0.01603521250278378,,,,
7.880000007338822,0.7662105009579949,4.884850908179819e-5,0.0,,,,
7.920000007376075,0.7654869761736008,4.948991758190607e-5,0.016035212502697044,,,,
7.960000007413328,0.7645965078938362,5.0131326082013955e-5,0.016035212502697044,,,,
8.00000000745058,0.7653453605132807,5.0131326082013955e-5,0.0,,,,
8.040000007487833,0.7652052908138858,5.064445288209887e-5,0.012828170002122939,,,,
8.080000007525086,0.7695141717704091,5.064445288209887e-5,0.0,,,,
8.12000000756234,0.7699093063608458,5.1285861382206754e-5,0.016035212502697044,,,,
8.160000007599592,0.7682770179825323,5.1927269882314636e-5,0.016035212502697044,,,,
8.200000007636845,0.773027672853145,5.1927269882314636e-5,0.0,,,,
8.240000007674098,0.7719079852922645,5.256867838242252e-5,0.016035212502697044,,,,
8.280000007711351,0.7740430183315455,5.3081805182510905e-5,0.012828170002209675,,,,
8.320000007748604,0.776953058035057,5.3081805182510905e-5,0.0,,,,
8.360000007785857,0.7771417369238062,5.372321368261879e-5,0.016035212502697044,,,,
8.40000000782311,0.7798572966871918,5.43646221827232e-5,0.016035212502610308,,,,
8.440000007860363,0.7848267375042189,5.500603068283108e-5,0.016035212502697044,,,,
8.480000007897615,0.788779160746242,5.500603068283108e-5,0.0,,,,
8.520000007934868,0.7905922170923921,5.564743918293896e-5,0.016035212502697044,,,,
8.560000007972121,0.7922010545235791,5.616056598302735e-5,0.012828170002209675,,,,
8.600000008009374,0.791805298973889,5.680197448313523e-5,0.016035212502697044,,,,
8.640000008046627,0.7952243018716907,5.744338298324311e-5,0.016035212502697044,,,,
8.68000000808388,0.8007537471877106,5.8084791483350995e-5,0.016035212502697044,,,,
8.720000008121133,0.8029363216003539,5.8084791483350995e-5,0.0,,,,
8.760000008158386,0.80528562487308,5.859791828343591e-5,0.012828170002122939,,,,
8.800000008195639,0.8096424515757024,5.9239326783543794e-5,0.016035212502697044,,,,
8.840000008232892,0.810882096026708,5.9880735283651676e-5,0.016035212502697044,,,,
8.880000008270144,0.8141599214008596,6.052214378376303e-5,0.01603521250278378,,,,
8.920000008307397,0.816740669694218,6.103527058384794e-5,0.012828170002122939,,,,
8.96000000834465,0.8233041955148569,6.167667908395236e-5,0.016035212502610308,,,,
9.000000008381903,0.8251004871103795,6.231808758406371e-5,0.01603521250278378,,,,
9.040000008419156,0.825650595496967,6.295949608417159e-5,0.016035212502697044,,,,
9.080000008456409,0.8290418933462546,6.360090458427947e-5,0.016035212502697044,,,,
9.120000008493662,0.8335901410506573,6.411403138436786e-5,0.012828170002209675,,,,
9.160000008530915,0.8344047616366634,6.475543988447227e-5,0.016035212502610308,,,,
9.200000008568168,0.8395703478552635,6.539684838458015e-5,0.016035212502697044,,,,
9.24000000860542,0.8396403038182957,6.603825688468803e-5,0.016035212502697044,,,,
9.280000008642673,0.846552421064289,6.71927921848843e-5,0.028863382504906717,,,,
9.320000008679926,0.8518458643207999,6.783420068499219e-5,0.016035212502697044,,,,
9.36000000871718,0.8544673299299754,6.84756091850966e-5,0.016035212502610308,,,,
9.400000008754432,0.8627270687645489,6.898873598518498e-5,0.012828170002209675,,,,
9.440000008791685,0.8611053987025941,6.963014448529287e-5,0.016035212502697044,,,,
9.480000008828938,0.8640587970639848,7.091296148550863e-5,0.03207042500539409,,,,
9.520000008866191,0.8656869169285192,7.155436998561998e-5,0.01603521250278378,,,,
9.560000008903444,0.8706191208414038,7.206749678570143e-5,0.012828170002036203,,,,
9.600000008940697,0.8761259897770055,7.335031378591719e-5,0.03207042500539409,,,,
9.64000000897795,0.8764913457697591,7.399172228602854e-5,0.01603521250278378,,,,
9.680000009015203,0.8784081284309756,7.450484908611346e-5,0.012828170002122939,,,,
9.720000009052455,0.8814209698735411,7.578766608632923e-5,0.03207042500539409,,,,
9.760000009089708,0.8856960817795008,7.642907458643711e-5,0.016035212502697044,,,,
9.800000009126961,0.8867560983954017,7.758360988663338e-5,0.028863382504906717,,,,
9.840000009164214,0.8871120748481558,7.822501838674126e-5,0.016035212502697044,,,,
9.880000009201467,0.8897951229032975,7.950783538695355e-5,0.03207042500530735,,,,
9.92000000923872,0.8909152159714004,8.002096218704194e-5,0.012828170002209675,,,,
9.960000009275973,0.893518359790465,8.13037791872577e-5,0.03207042500539409,,,,
10.000000009313226,0.8950143158816201,8.194518768736558e-5,0.016035212502697044,,,,
10.040000009350479,0.895895786527524,8.309972298755838e-5,0.02886338250481998,,,,
10.080000009387732,0.892327949560417,8.438253998777415e-5,0.03207042500539409,,,,
10.120000009424984,0.8960178694387226,8.489566678786253e-5,0.012828170002209675,,,,
10.160000009462237,0.8945287723846446,8.617848378807483e-5,0.03207042500530735,,,,
10.20000000949949,0.896561268417128,8.746130078829406e-5,0.032070425005480824,,,,
10.240000009536743,0.894814052289076,8.797442758837898e-5,0.012828170002122939,,,,
10.280000009573996,0.8953782204017312,8.925724458859821e-5,0.032070425005480824,,,,
10.320000009611249,0.8937149482073063,9.041177988878754e-5,0.028863382504733245,,,,
10.360000009648502,0.8948886378613559,9.169459688900677e-5,0.032070425005480824,,,,
10.400000009685755,0.8897681696379989,9.284913218919957e-5,0.02886338250481998,,,,
10.440000009723008,0.890719213691924,9.413194918941534e-5,0.03207042500539409,,,,
10.48000000976026,0.8868904125753865,9.54147661896311e-5,0.03207042500539409,,,,
10.520000009797513,0.8855616848877937,9.656930148982737e-5,0.028863382504906717,,,,
10.560000009834766,0.8823703980807907,9.721070998993178e-5,0.016035212502610308,,,,
10.60000000987202,0.8826247034901391,9.836524529012805e-5,0.028863382504906717,,,,
10.640000009909272,0.8807570810058186,0.00010028947079044823,0.04810563750800439,,,,
10.680000009946525,0.8737276262805127,0.0001014440060906445,0.028863382504906717,,,,
10.720000009983778,0.8718952808190782,0.00010272682309086373,0.032070425005480824,,,,
10.760000010021031,0.868994874496383,0.00010388135839105306,0.028863382504733245,,,,
10.800000010058284,0.8679134567961219,0.00010516417539127229,0.032070425005480824,,,,
10.840000010095537,0.8610663321059032,0.00010631871069146509,0.02886338250481998,,,,
10.88000001013279,0.8618565865867516,0.00010760152769168085,0.03207042500539409,,,,
10.920000010170043,0.8549610976848887,0.00010875606299187712,0.028863382504906717,,,,
10.960000010207295,0.8499309985877415,0.00011003887999209289,0.03207042500539409,,,,
11.000000010244548,0.8479021372634984,0.00011183482379239357,0.04489859500751702,,,,
11.040000010281801,0.8422866899909921,0.00011311764079260933,0.03207042500539409,,,,
11.080000010319054,0.8395128319250411,0.0001142721760928056,0.028863382504906717,,,,
11.120000010356307,0.8333979212051793,0.00011619640159312924,0.048105637508091124,,,,
11.16000001039356,0.8276573569070566,0.00011735093689332204,0.02886338250481998,,,,
11.200000010430813,0.8236663108986899,0.00011863375389353781,0.03207042500539409,,,,
11.240000010468066,0.819640656524843,0.00012042969769384196,0.04489859500760376,,,,
11.280000010505319,0.8111944224690416,0.00012171251469405425,0.03207042500530735,,,,
11.320000010542572,0.8096917889983606,0.00012286704999425052,0.028863382504906717,,,,
11.360000010579824,0.8007051249606264,0.00012466299379455467,0.04489859500760376,,,,
11.400000010617077,0.7953630186077875,0.00012658721929487485,0.04810563750800439,,,,
11.44000001065433,0.7858135104306462,0.00012774175459507112,0.028863382504906717,,,,
11.480000010691583,0.7840632256682107,0.0001290245715952834,0.03207042500530735,,,,
11.520000010728836,0.7801604704805009,0.00013082051539558756,0.04489859500760376,,,,
11.560000010766089,0.7755745706597746,0.0001321033323958068,0.032070425005480824,,,,
11.600000010803342,0.771126441675224,0.00013389927619610748,0.04489859500751702,,,,
11.640000010840595,0.7629483871002924,0.00013569521999641163,0.04489859500760376,,,,
11.680000010877848,0.7584027182704083,0.00013697803699662392,0.03207042500530735,,,,
11.7200000109151,0.749255621465568,0.00013877398079692807,0.04489859500760376,,,,
11.760000010952353,0.7477060816741699,0.00014056992459722875,0.04489859500751702,,,,
11.800000010989606,0.7427013659789373,0.0001424941500975524,0.048105637508091124,,,,
11.84000001102686,0.7408319340314133,0.0001436486853977452,0.02886338250481998,,,,
11.880000011064112,0.7352083554735113,0.0001455729108980723,0.04810563750817786,,,,
11.920000011101365,0.7320748791210177,0.000147368854698373,0.04489859500751702,,,,
11.960000011138618,0.728740645302233,0.00014916479849867714,0.04489859500760376,0.01549184696,258.165495543545,,
12.000000011175871,0.719047864886929,0.00015096074229897435,0.044898595007430285,0.015863245179,253.773809142177,,
12.040000011213124,0.716007327318044,0.00015288496779930147,0.04810563750817786,0.015974910257,250.816437218786,,
12.080000011250377,0.711076546202081,0.00015468091159960215,0.04489859500751702,0.016638048358,247.663407475218,,
12.12000001128763,0.7083630631506923,0.0001564768553999063,0.04489859500760376,0.013963918254,260.868301205834,,
12.160000011324883,0.7047728415959575,0.00015840108090022648,0.04810563750800439,0.014102280839,255.940954740229,,
12.200000011362135,0.7037706693561474,0.00016019702470053063,0.04489859500760376,0.014238268792,251.145905868921,,
12.240000011399388,0.7031656425362983,0.0001619929685008313,0.04489859500751702,0.014472234086,245.559092812177,,
