time (s),friction coefficient,time (ms),SEP_300,FIM_300,SEP_500,FIM_500,SEP_1000,FIM_1000
0.648511524800635,0.18531320586680344,648.511524800635,0.002055646106,1203.540345008176,0.002744328567,1288.633703692024,,
0.6498178073812378,0.18460264576440125,649.8178073812378,0.002028716902,1236.32973094104,0.002746263547,1288.375592102183,,
0.6511243078661978,0.18556256672286348,651.1243078661978,0.002029747401,1246.452296876884,0.002745651595,1301.846727727588,,
0.6524311892479739,0.18432291286206462,652.431189247974,0.002003830701,1278.651235840201,0.002755615633,1314.905656471172,,
0.6537377437732145,0.18427757046692422,653.7377437732144,0.002005293752,1288.747261917649,0.002755578803,1316.247455194405,,
0.6550443532103529,0.18482190429360065,655.0443532103529,0.001979024229,1327.158866767988,0.002760738639,1329.347333920394,,
0.6563508536953129,0.18306752325131725,656.3508536953128,0.001956039692,1362.108693750386,0.002768175844,1348.113540726389,,
0.6576573541802728,0.18457236541691374,657.6573541802728,0.00195405453,1380.648629942712,0.002749496631,1308.270405697892,,
0.6589640176576919,0.18579677942602088,658.9640176576919,0.001952567951,1396.891725032463,0.002865913857,1413.946301674327,,
0.6602704091904732,0.1845799248804398,660.2704091904732,0.001928082426,1439.249341548009,0.002851837686,1513.739906424244,,
0.6615769096754331,0.18512446171481517,661.5769096754332,0.00190529659,1479.090943326294,0.0028450288,1520.654654326887,,
0.6628836821050308,0.18713532740328448,662.8836821050307,0.00185765702,1565.958019077343,0.002849898675,1384.399640031466,,
0.6641902915421692,0.18738475080824393,664.1902915421692,0.001854389969,1587.547341824318,0.002856071962,1389.288636092133,,
0.6654968460674098,0.18741550970452364,665.4968460674098,0.001834197477,1629.767128351761,0.002853531552,1396.27828940125,,
0.666803019695834,0.1886699050670615,666.803019695834,0.001829060219,1656.921581464714,0.002846393412,1403.27147924708,,
0.6681093022764368,0.1889580236684415,668.1093022764368,0.001807669681,1704.197843243142,0.002850352501,1408.685430786998,,
0.6694155299451416,0.18847477037444896,669.4155299451417,0.001787285449,1750.93691852545,0.002841533098,1409.929469060298,,
0.6707218665660251,0.1899474068324272,670.721866566025,0.001767602716,1798.192455025396,0.002845918791,1411.923127582554,,
0.6720281491466279,0.1900253417746555,672.0281491466279,0.001761186462,1833.746170873681,0.002847634164,1418.288205093469,,
0.6733347585837663,0.1907653936689162,673.3347585837663,0.001576278574,1862.899677446459,0.003028880478,1198.245567080848,,
0.6746410411643692,0.1920194168860347,674.6410411643692,0.001527301621,1900.191965325964,0.003031452496,1204.226506296628,,
0.6759475416493291,0.1917937785404467,675.9475416493291,0.00144214198,2012.66239233375,0.003033421887,1215.213704607228,,
0.677253824229932,0.19328877199615394,677.253824229932,0.001422042648,2066.440507752779,0.003024897492,1222.162366950003,,
0.6785601068105348,0.19233162488696193,678.5601068105348,0.001402433109,2120.696583832043,0.003020444384,1241.709137378245,,
0.6798662255270611,0.19203516599077383,679.8662255270611,0.001398876958,2134.920907965239,0.003011359474,1262.541420534066,,
0.6811725081076639,0.19203516599077383,681.1725081076639,0.00139250809,2183.701712674772,0.003006561855,1290.902286537362,,
0.6824786268241902,0.190796693877564,682.4786268241902,0.001361623983,2276.164101814843,0.003002390677,1292.324215375095,,
0.6837850183569716,0.19279051586876833,683.7850183569716,0.00135595782,2303.403280871923,0.002996313638,1316.187673428816,,
0.685091354977855,0.19304763297066807,685.091354977855,0.001606191979,2175.323571784066,0.0029825934,1347.45612675389,,
0.6863976375584578,0.19181736920544593,686.3976375584579,0.001572296046,2244.31339399848,0.002976263705,1463.604394317,,
0.6877038111868821,0.19305555950130107,687.703811186882,0.001476045119,2317.139498415897,0.002962683055,1448.457880468771,,
0.6890098209512298,0.19128742123776396,689.0098209512298,0.001380820196,2483.815523030206,0.002952967269,1243.109090890907,,
0.690315721763399,0.19226064023021702,690.315721763399,0.001345822116,2622.612868171745,0.00293814367,1244.009887489481,,
0.6916217864396447,0.19075756020450663,691.6217864396447,0.001312744106,2843.088478555643,0.002920435517,1242.650577915779,,
0.6929276332115333,0.19000195058656721,692.9276332115332,0.001508978372,2706.830482405485,0.002857326774,1209.032452686133,,
0.6942339157921361,0.18975257325768555,694.2339157921361,0.001471135762,2738.972146248429,0.002998850636,1300.069878283116,,
0.6955398715162032,0.18972142696624592,695.5398715162032,0.001369000513,2507.026143655818,0.002961790348,1324.297149099994,,
0.6968461540968061,0.18897352359066527,696.846154096806,0.001320842997,2633.211524643218,0.002940516292,1348.774372195933,,
0.6981521098208732,0.187960514692933,698.1521098208732,0.001299775632,2725.862230868661,0.002907777676,1384.565516195929,,
0.6994581744971189,0.18742320592753836,699.4581744971189,0.001418977187,2624.72135595734,0.002884621726,1436.474517208502,,
0.7007644021658237,0.1869013383832177,700.7644021658236,0.001388379643,2716.70209731718,0.002838737638,1440.764823879338,,
0.7020706298345285,0.18465568938632868,702.0706298345285,0.001344866486,2835.424993439396,0.002925727415,1626.387669280482,,
0.7033768034629527,0.1855853834583357,703.3768034629527,0.00128312688,3018.906755287492,0.002884281453,1440.554635424915,,
0.7046831400838361,0.1821062868277127,704.6831400838362,0.001254438471,3189.092040050337,0.002912318941,1583.102225074941,,
0.7059896946090767,0.1825982443792386,705.9896946090767,0.001237553034,3273.591353943758,0.002885684086,1446.26604178965,,
0.7072959222777815,0.18377861623680528,707.2959222777815,0.001230240754,3325.363543725725,0.002862799453,1459.457346102727,,
0.7086024227627414,0.18177453461935156,708.6024227627414,0.001291183469,3239.201131749497,0.00284643183,1463.219691632904,,
0.7099087593836249,0.18172979452557994,709.9087593836249,0.001258179977,3372.399531567774,0.002914290582,1511.768857243153,,
0.7112152598685848,0.18102543462237877,711.2152598685848,0.001228770268,3481.517441978071,0.002807016205,1442.039900472691,,
0.7125214875372896,0.1802540825194703,712.5214875372897,0.001214352604,3521.053694595344,0.002842792681,1461.523565072873,,
0.713827824158173,0.18026148617688412,713.827824158173,0.001210356915,3557.83886149831,0.002922394981,1519.008505841217,,
0.7151344335953115,0.18048893778079342,715.1344335953115,0.001186383676,3649.055079022579,0.002871536642,1569.520759583538,,
0.7164408251280928,0.18073870426258978,716.4408251280928,0.001181541006,3706.921966829843,0.00284485196,1579.727812834305,,
0.7177475435174099,0.17976193625390513,717.7475435174099,0.00117188079,3729.750792376573,0.002845022811,1572.799328486444,,
0.7190539890904718,0.18096603089548385,719.0539890904718,0.001148415294,3794.967868717918,0.002840814082,1573.759336877724,,
0.7203604346635337,0.18052596789679712,720.3604346635337,0.001127080625,3970.38990610844,0.002825127586,1578.499257471057,,
0.7216667172441366,0.1805333833298579,721.6667172441365,0.001107786565,4140.00827360464,0.002795769719,1652.609808082416,,
0.7229729998247394,0.18126776519202845,722.9729998247394,0.001088008292,3943.215041483915,0.002904571267,1563.546198944134,,
0.7242791185412657,0.1810848773616948,724.2791185412657,0.00098967602,3838.289990876162,0.002868228131,1594.577476993458,,
0.7255857279784041,0.18352152021975257,725.5857279784042,0.000884653332,3897.821923780728,0.002851696302,1609.729224150966,,
0.7268921735514661,0.18056301321052873,726.892173551466,0.000854604747,3997.123250721839,0.002850428585,1618.189414954247,,
0.728198619124528,0.1823111897310882,728.198619124528,0.001061440647,4333.091824771154,0.002832231995,1634.752051140554,,
0.7295049017051308,0.1823111897310882,729.5049017051308,0.001013440092,4321.935363213856,0.002826276299,1648.277794984533,,
0.7308112383260142,0.18134216332102499,730.8112383260143,0.000864464671,4260.78867891451,0.002821312104,1659.433128750726,,
0.7321173570425406,0.1828029616152535,732.1173570425406,0.000833355399,4385.335720604364,0.002808124076,1676.328097365463,,
0.7334233668068882,0.18228874811730253,733.4233668068882,0.000802140352,4546.317864894493,0.002803095338,1684.342173661248,,
0.7347294855234145,0.18104772345330478,734.7294855234145,0.000980024705,4742.269498033001,0.002799690204,1691.624594782931,,
0.7360359310964765,0.18154716788791436,736.0359310964765,0.000842117643,4793.972817104667,0.002798447846,1703.592267508557,,
0.7373424315814364,0.1810328699618862,737.3424315814365,0.000812268569,5111.873276531694,0.002775462155,1705.361443742932,,
0.7386487141620393,0.1802540825194703,738.6487141620393,0.000783119749,5415.710792332208,0.002773717103,1709.909070693821,,
0.7399548877904635,0.17877728005895716,739.9548877904634,0.000928102703,4990.302743127583,0.002781910984,1704.986219044418,,
0.7412608975548112,0.18000427410983005,741.2608975548112,0.000825130396,4994.242861124201,0.002782434652,1711.139805633573,,
0.7425670162713375,0.17774834643631432,742.5670162713375,0.000798465668,5077.478051046051,0.002772004056,1687.25629874209,,
0.7438731349878638,0.1779762854155949,743.8731349878638,0.000917682046,5212.48361614749,0.002773355477,1691.043466926841,,
0.7451789268478544,0.17918141077625852,745.1789268478543,0.000867363171,5243.868243120636,0.002739011343,1668.469518244895,,
0.746484773619743,0.17644761689803803,746.484773619743,0.000788600114,5319.848616742919,0.002744347482,1665.578258464676,,
0.7477906744319122,0.17646211628324862,747.7906744319122,0.000774690256,5399.127790189441,0.002746903797,1661.34166835921,,
0.7490965212038008,0.17694752076001347,749.0965212038008,0.000869015612,5466.059378267536,0.002756465933,1665.358917769538,,
0.7504022590235109,0.17591875610443197,750.4022590235109,0.000817368659,5480.708081663503,0.002903673924,1755.04659488237,,
0.7517077789388639,0.17591875610443197,751.7077789388638,0.000792409627,5537.037288134316,0.002748629512,1657.986015194925,,
0.7530137887032116,0.17668315309566485,753.0137887032116,0.000777573959,5613.027859987013,0.002753755774,1659.092160457937,,
0.7543198533794573,0.17565443059211985,754.3198533794573,0.000739883853,5720.358051923939,0.002913708198,1754.034781875494,,
0.7556255362872694,0.17518319171240562,755.6255362872694,0.000808722076,5663.657402997647,0.002912726825,1762.465147230204,,
0.7569314920113365,0.17394690295811768,756.9314920113364,0.000774115741,5709.795730029238,0.0028538182,1696.563446927164,,
0.7582373387832251,0.17518319171240562,758.237338783225,0.000748987828,5787.201850180939,0.002836220144,1686.340859563069,,
0.7595434034594708,0.17442573056746308,759.5434034594708,0.000735484301,5861.929508927285,0.002839261826,1682.425320476995,,
0.7608494681357165,0.17368250977289726,760.8494681357165,0.000734969701,5895.661770551265,0.002850256988,1681.099944910283,,
0.7621553689478857,0.17320345092890985,762.1553689478857,0.000723266811,5943.355054880596,0.002858278086,1678.292755688398,,
0.7634612157197743,0.1747189198149681,763.4612157197744,0.000710332639,6023.733103114447,0.002859660005,1678.197482169292,,
0.7647670624916629,0.17449018857373355,764.767062491663,0.000685781263,6143.521991372575,0.002860923996,1677.846399228396,,
0.766072745399475,0.17652008199595964,766.072745399475,0.000682602122,6235.150592663455,0.002856063992,1680.6656106211,,
0.7673787551638227,0.1763134975692186,767.3787551638227,0.000656732432,6456.330818475363,0.002854327984,1689.103304243291,,
0.7686847108878898,0.17658532735406993,768.6847108878898,0.000653480662,6549.464191644101,0.002845281347,1687.086054096643,,
0.7699905576597784,0.17613562310275285,769.9905576597785,0.000640053368,6705.07699362217,0.002833998993,1690.230904722013,,
0.771296349519769,0.18037250030975632,771.296349519769,0.000625056184,6925.829532099146,0.002793467896,1658.87202698787,,
0.7726017604829434,0.18040953541278087,772.6017604829434,0.000619991067,7102.980484420972,0.002751374605,1638.837170303875,,
0.7739074433907555,0.17849727318080372,773.9074433907555,0.000597971009,7365.514483111971,0.002922500025,1799.296021608317,,
0.7752131812104656,0.1817111932252324,775.2131812104656,0.000592752415,7543.034522947512,0.002909409469,1817.633685350768,,
0.7765189190301757,0.18052815760768043,776.5189190301757,0.000580823583,7725.280209627875,0.002886685328,1835.439686648482,,
0.7778245478977072,0.17907129746667563,777.8245478977071,0.000561271118,8070.018743741975,0.002880079064,1854.150920914057,,
0.7791304487098764,0.18328560161118745,779.1304487098763,0.000549227268,8301.445497669378,0.002855704919,1871.854936623638,,
0.7804360226655098,0.18234578217835926,780.4360226655098,0.000544461029,8340.384675360323,0.002848724155,1886.324395237164,,
0.7817414876689648,0.18159558587232777,781.7414876689647,0.000534117259,8533.362806292997,0.002835477646,1905.33280403234,,
0.7830468986321392,0.18184564248333324,783.0468986321391,0.000529822551,8682.816514992202,0.002823599791,1918.745365242565,,
0.7843524185474922,0.18136776909137994,784.3524185474921,0.000514855816,8871.130105166329,0.002801721101,1938.443683377727,,
0.7856578835509471,0.18136030621719698,785.6578835509471,0.000506174218,9007.084800743549,0.002792409682,1965.41237236545,,
0.786963130650045,0.18136030621719698,786.963130650045,0.000492406771,9145.059409145992,0.002765917292,1976.406693838133,,
0.7882684867013213,0.1808599429979136,788.2684867013213,0.000474359834,9224.042011060428,0.002756541546,1997.237238879542,,
0.7895741155688528,0.1806023709748512,789.5741155688528,0.000455417702,9321.742950271871,0.002743140982,2019.207654118471,,
0.7908797984766649,0.18087482940308647,790.8797984766649,0.000430390456,9402.656132287611,0.002729589658,2030.108388320484,,
0.7921852634801199,0.17985158636849422,792.1852634801198,0.000415710048,9537.324942492804,0.00270409338,2036.947708872817,,
0.7934907833954729,0.18083021559445817,793.4907833954728,0.000400233557,9716.801104124306,0.002680839198,2038.71271572007,,
0.7947962483989278,0.17837159774355088,794.7962483989278,0.000447252617,9992.17523254374,0.002679262521,2051.866043288463,,
0.7961018223545613,0.17812123208090697,796.1018223545612,0.000439623302,10114.528232111565,0.002682123684,2053.664303303177,,
0.7974073422699143,0.1786147345794246,797.4073422699142,0.000416154807,10182.227835490881,0.002675322654,2056.91819533959,,
0.7987130800896244,0.17836425423072122,798.7130800896243,0.000402310745,10324.81909202077,0.002669134113,2051.47541305302,,
0.8000186000049774,0.17834226487166097,800.0186000049774,0.000388083632,10495.53493018925,0.002661035034,2056.250004466629,,
0.8013239560562537,0.17638930827016058,801.3239560562537,0.000380346508,10638.105831485336,0.002654171669,2057.174362656136,,
0.8026295849237852,0.17833492377383664,802.6295849237853,0.000372038629,10805.00797699616,0.002633565795,2051.355966111329,,
0.8039352678315973,0.17608801107754013,803.9352678315973,0.00036459993,10927.2617122126,0.002619278788,2049.893452253301,,
0.8052409507394094,0.1758590812872961,805.2409507394094,0.000363309221,11027.160925225075,0.00260256021,2051.890468435471,,
0.806546797511298,0.17509276394100295,806.546797511298,0.000356357111,11127.946417911528,0.002554351896,2031.14870532308,,
0.8078524804191101,0.1745913908538473,807.8524804191101,0.000355703625,11201.59794070199,0.002755523737,2181.990747547242,,
0.8091582182388202,0.17287860208732964,809.1582182388202,0.000349939534,11224.32856662593,0.002729573947,2174.449007720935,,
0.8104642829150659,0.174383683329303,810.4642829150658,0.000349337107,11298.69018128014,0.002700885005,2195.39568181942,,
0.8117704565434901,0.17320800577779674,811.7704565434901,0.000349358818,11327.967170005966,0.00267951496,2229.235230969585,,
0.8130764122675572,0.17396801722464358,813.0764122675572,0.000342846628,11655.754764497324,0.002663312582,2091.166158806737,,
0.8143823679916243,0.17377437287818556,814.3823679916243,0.000342496936,11614.033935485399,0.002640613055,2092.498549301859,,
0.815688377755972,0.17466408227636546,815.688377755972,0.000341639905,11758.238430574296,0.002612793312,2085.546821436405,,
0.8169946054246768,0.17723326038739892,816.9946054246768,0.000333523164,11952.650772228562,0.002570978684,2085.274555494881,,
0.8183009969574582,0.17584260774579333,818.3009969574582,0.000314908959,12152.245153815884,0.002544178884,2086.65476013975,,
0.8196068977696274,0.17848007541583483,819.6068977696274,0.000301010417,12429.66786599738,0.002484923374,2071.66593673485,,
0.8209130164861537,0.17991457296674052,820.9130164861537,0.000298689326,12618.81500969249,0.00238292524,2036.781085283565,,
0.8222195169711136,0.18029254152602167,822.2195169711136,0.000296326792,12830.75794582186,0.00261738857,2197.422952554652,,
0.8235257446398184,0.1834465361271902,823.5257446398184,0.000288163153,13135.202128444289,0.002559253464,2222.453303994735,,
0.8248318093160641,0.18518492857665986,824.8318093160641,0.000285478962,13443.569238093092,0.002526492736,2233.807332855641,,
0.8261378739923099,0.18970406086899222,826.1378739923099,0.000278309817,13691.53690306629,0.002477353493,2238.766266678032,,
0.8274439386685556,0.19038867358506664,827.4439386685556,0.00026679367,14216.766512979395,0.002425838606,2247.030589038666,,
0.8287500573850819,0.19194983333779583,828.7500573850818,0.000265809242,14315.794659104116,0.002398341182,2257.878258979343,,
0.8300561761016082,0.19621721439913006,830.0561761016082,0.000253707172,14790.250882628354,0.00233839878,2239.657427042992,,
0.8313622948181345,0.20084979660993924,831.3622948181345,0.000258626934,14344.842331464108,0.002531009866,2301.321795237041,,
0.8326684684465587,0.20393570368661165,832.6684684465587,0.000247901277,14715.215463711464,0.002500918259,2301.993554640865,,
0.833974587163085,0.20451997949389883,833.9745871630851,0.000249196867,14578.55542373673,0.002461106272,2300.759709410852,,
0.8352805428871521,0.20953600673639564,835.2805428871521,0.000246617942,14871.481120835464,0.002432135455,2293.294337945859,,
0.8365862257949642,0.21538002097222944,836.5862257949642,0.000246841309,14913.55154111751,0.002347668279,2333.570244767252,,
0.8378917457103172,0.21711683669385126,837.8917457103172,0.00024710597,14917.951917063545,0.002339346855,2316.432727406591,,
0.8391975375703078,0.21819036583817691,839.1975375703078,0.000200064827,15210.516808481309,0.002339441293,2300.865068760789,,
0.8405030574856608,0.2200608165305771,840.5030574856607,0.000200202866,15256.08298890829,0.002341748318,2279.929309507478,,
0.8418086863531923,0.22310248280543052,841.8086863531922,0.000200294607,15371.796046896148,0.002352482794,2279.573139434168,,
0.8431140973163667,0.22357434343126878,843.1140973163666,0.000239934468,15072.91423389882,0.002353445369,2277.136591254936,,
0.844419453367643,0.2230975477713163,844.419453367643,0.000237672726,15191.797718587992,0.002343846925,2273.533402350517,,
0.8457247004667409,0.2231806591628555,845.7247004667408,0.000233358749,15266.470476097764,0.002334260908,2263.347746876773,,
0.8470297296614816,0.22534627906577614,847.0297296614816,0.000229195279,15331.42676845104,0.00233595272,2260.443462007434,,
0.8483348137681204,0.22276984294286545,848.3348137681204,0.00022671246,15463.602245129845,0.002325272834,2258.696294266216,,
0.8496398429628611,0.22270706293481174,849.639842962861,0.000201292921,16434.69997306231,0.002314054794,2257.019064160668,,
0.8509444363488876,0.21808911549795607,850.9444363488876,0.000201327843,16454.140475478198,0.002301002531,2255.0864266772,,
0.8522494655436283,0.21901819300468156,852.2494655436284,0.000198429879,16425.154663513746,0.002288255535,2250.198145437132,,
0.853554276834012,0.21802820040850313,853.554276834012,0.000223406593,15919.4320424258,0.002273140667,2250.84662961751,,
0.854859034084115,0.21595968237575114,854.859034084115,0.000195482746,16683.363236744262,0.002246110215,2250.357468976636,,
0.8561639543266771,0.21387653768394888,856.1639543266772,0.000195773115,16712.966092529863,0.00221748389,2251.651289501811,,
0.8574687656170608,0.21140545192110638,857.4687656170607,0.000216004783,15938.98397550566,0.002186544781,2257.885063752376,,
0.8587735769074444,0.20835213815846773,858.7735769074444,0.000214088611,16038.078099308825,0.002166851411,2265.093522441755,,
0.8600786061021851,0.2060088248572914,860.0786061021851,0.000197464151,16718.65917110176,0.002147331794,2270.838565021263,,
0.861383145447931,0.20268093647599889,861.383145447931,0.000198623696,16456.312768549473,0.002139285588,2279.8102551642,,
0.8626882295545698,0.199067746713116,862.6882295545698,0.000199617106,16138.932576262207,0.002118245934,2292.57819703915,,
0.8639933136612086,0.19521398773220755,863.9933136612086,0.000199956714,15959.202867705291,0.002073463213,2308.855950522094,,
0.8652983428559493,0.19290831170008735,865.2983428559493,0.000199687473,15968.30271516164,0.002196339419,2339.53003182493,,
0.8666035359147666,0.18760680501156404,866.6035359147666,0.000198320418,16177.605988433563,0.002143681702,2394.309167983103,,
0.8679086740616858,0.18597738720330734,867.9086740616858,0.000194462126,16529.679290696724,0.002107729238,2428.59221547993,,
0.8692141390651408,0.17819635756903662,869.2141390651408,0.000179219348,18526.25022655114,0.00207370779,2464.564538145812,,
0.8705194951164171,0.17467476031729845,870.5194951164171,0.000179116254,18611.86765031668,0.002054557515,2492.973736574676,,
0.871824742215515,0.1707936849205267,871.824742215515,0.000184914085,17702.883308152097,0.00200655137,2503.396443200539,,
0.8731305340755056,0.16657783811452687,873.1305340755056,0.000188747576,16871.440988899234,0.002077292189,2525.744260477879,,
0.8744363808473942,0.1615614544729457,874.4363808473942,0.000189502327,17120.820821934878,0.002030982225,2442.65800042849,,
0.8757423365714613,0.1564958511577815,875.7423365714612,0.000191991265,17300.083647139993,0.002088041762,2418.698968281592,,
0.8770486191520641,0.15402997030421567,877.0486191520641,0.000192243257,17189.88586651234,0.00208248057,2367.974751971708,,
0.8783547378685904,0.14967573960311542,878.3547378685904,0.000202753065,17131.082579638194,0.002074007,2295.203745250712,,
0.8796611294013718,0.14332504629026713,879.6611294013718,0.00019974636,16214.57305024435,0.00181154545,2158.727540152731,,
0.8809678477906888,0.13846798094107704,880.9678477906888,0.000211557617,16439.630113172796,0.002084955526,2215.614243277778,,
0.8822742933637507,0.13475079344914673,882.2742933637508,0.000203184732,15669.877913115723,0.001861280958,2136.700457083641,,
0.8835810657933484,0.13026565258461587,883.5810657933483,0.000223300375,16089.788276826797,0.002173225803,2230.458925453853,,
